책제목,작가이름,독자대상,도서 발매일,작가와의 만남,
,,,,가능 요일,가능시간
페인트,이희영,초등학생,20190419,월요일,11:00~13:00
체리새우,황영미,초등학생,20190128,화요일,13:00~15:00
시간을 파는 상점,김선영,초등학생,20120410,수요일,15:00~17:00
아몬드,손원평,초등학생,20170331,목요일,10:00~12:00
완득이,김려령,초등학생,20080317,금요일,14:00~16:00
단편소설 베스트35,김형주,중학생,20150713,월요일,11:00~13:00
그들도 아이였다,김은우,중학생,20180325,화요일,13:00~15:00
십대를 위한 실패수업,정화진,중학생,20190612,수요일,15:00~17:00
중학국어 비문학 독해 한권으로 끝내기,정문경,중학생,20190605,목요일,10:00~12:00
바다소,양태은,중학생,20180610,금요일,14:00~16:00
선생님과 함께 읽는 우리 소설,권순긍,고등학생,20110503,월요일,11:00~13:00
스프링벅,배유안,고등학생,20081013,화요일,13:00~15:00
생각한다는것,고병권,고등학생,20100331,수요일,15:00~17:00
개똥 세개,강수돌,고등학생,20130730,목요일,10:00~12:00
아이는 사춘기 엄마는 성장기,이윤정,고등학생,20100326,금요일,14:00~16:00
